"client_id"	"site_id"	"name"	"site_type"	"address"	"team_id"
"1954"	"12140"	"FHS - The Landings of Westerville"	"Facility"	"350 County Line Road, Westerville, Ohio 43082, US"	"13"
"1954"	"12140"	"FHS - The Landings of Westerville"	"Facility"	"350 County Line Road, Westerville, Ohio 43082, US"	"13"
"1954"	"12140"	"FHS - The Landings of Westerville"	"Facility"	"350 County Line Road, Westerville, Ohio 43082, US"	"13"
"1641"	"9044"	"CAI - University Heights Health & Living - RESIDENT"	"Facility"	"1380 E County Line Road S, Indianapolis, IN 46227"	"9"
"1641"	"9044"	"CAI - University Heights Health & Living - RESIDENT"	"Facility"	"1380 E County Line Road S, Indianapolis, IN 46227"	"9"
"1954"	"11986"	"FHS - Johnstown Pointe"	"Facility"	"383 W Coshocton St, Johnstown, OH 43031"	"13"
"1735"	"12676"	"Eventus - North Carolina - Meadowview"	"Facility"	"250 NC HIGHWAY 210, SMITHFIELD, NC 27577-27577"	"8"
"1735"	"12603"	"Eventus - North Carolina - Heartfields"	"Facility"	"1050 CRESCENT GRN, CARY, NC 27518-27518"	"8"
"1735"	"12422"	"Eventus - North Carolina - Brookdale Chapel Hill MC"	"Facility"	"2230 FARMINGTON DR, CHAPEL HILL, NC 27517-27517"	"8"
"2004"	"12978"	"University Park Health & Rehab"	"Facility"	"1400 Medical Park Dr, Fort Wayne, IN 46825"	"9"
"2004"	"12978"	"University Park Health & Rehab"	"Facility"	"1400 Medical Park Dr, Fort Wayne, IN 46825"	"9"
"1735"	"12525"	"Eventus - North Carolina - Southwood"	"Facility"	"3150 BURKE MILL RD, WINSTON SALEM, NC 27103-27103"	"8"
"1641"	"9015"	"CAI - Aspen Trace Health & Living - RESIDENT"	"Facility"	"3154 South SR 135, Greenwood, IN 46143"	"9"
"1391"	"10681"	"Oak Park Place - Oak Creek"	"Facility"	"1980 W RAWSON AVE, OAK CREEK, WI 53154-1304"	"11"
"1641"	"9016"	"CAI - Aspen Trace Assisted Living - RESIDENT"	"Facility"	"3154 South SR 135, Greenwood, IN 46143"	"9"
"1139"	"3812"	"RPSL - Lexington"	"Facility"	"3195 Rio Dosa Dr, Lexington, KY 40509"	"5"
"1735"	"12704"	"Eventus - North Carolina - Oaks of Alamance"	"Facility"	"1670 WESTBROOK AVE, BURLINGTON, NC 27215-27215"	"8"
"1735"	"12574"	"Eventus - North Carolina - Gabriel Manor"	"Facility"	"84 JOHNSON ESTATE RD, CLAYTON, NC 27520-27520"	"8"
"1954"	"12007"	"FHS - Meadow Grove Transitional Care"	"Facility"	"5919 Blue Star Dr, Grove City, OH 43123"	"13"
"1391"	"13368"	"Lino Lakes Assisted Living"	"Facility"	"725 Town Center Parkway, Lino Lakes, MN 55014-1127"	"6"
"1735"	"12421"	"Eventus - North Carolina - Brookdale Chapel Hill AL"	"Facility"	"2220 FARMINGTON DR, CHAPEL HILL, NC 27517-27517"	"8"
"1735"	"12678"	"Eventus - North Carolina - Mebane Ridge AL"	"Facility"	"1999 S NC HIGHWAY 119, MEBANE, NC 27302-27302"	"8"
"1391"	"11376"	"Copperfield Hill"	"Facility"	"4020 Lakeland Ave N, Minneapolis, MN 55422-5800"	"6"
"1735"	"12421"	"Eventus - North Carolina - Brookdale Chapel Hill AL"	"Facility"	"2220 FARMINGTON DR, CHAPEL HILL, NC 27517-27517"	"8"
"2088"	"13440"	"Heyday Health - Ohio"	"IC"	"143 Boardman Canfield Rd, Ste 359, Boardman, OH 44512"	"13"
"1729"	"9896"	"Geneva Wild Pine - CLINICAL"	"Facility"	"2309 Wildwood Court, Burnsville, MN 55306"	"6"
"1641"	"9015"	"CAI - Aspen Trace Health & Living - RESIDENT"	"Facility"	"3154 South SR 135, Greenwood, IN 46143"	"9"
"1410"	"7215"	"SVA - Serenity Village - RESIDENTS"	"Facility"	"113 Serenity Ct, Avon, MN 56310"	"6"
"2078"	"13402"	"Optalis - Three Rivers"	"Facility"	"517 S Erie St, Three Rivers, MI 49093"	"9"
"1391"	"11376"	"Copperfield Hill"	"Facility"	"4020 Lakeland Ave N, Minneapolis, MN 55422-5800"	"6"
"1641"	"9036"	"CAI - Lincoln Hills Health Center - RESIDENT"	"Facility"	"326 Country Club Drive, New Albany, IN 47150"	"5"
"2088"	"13440"	"Heyday Health - Ohio"	"IC"	"143 Boardman Canfield Rd, Ste 359, Boardman, OH 44512"	"13"
"1937"	"11823"	"Advanced Care House Calls"	"IC"	"9510 Ormsby Station Rd Ste 100, Louisville, KY 40223"	"5"
"1641"	"9044"	"CAI - University Heights Health & Living - RESIDENT"	"Facility"	"1380 E County Line Road S, Indianapolis, IN 46227"	"9"
"1735"	"12457"	"Eventus - North Carolina - Brookdale South Park"	"Facility"	"5326 PARK RD, CHARLOTTE, NC 28209-28209"	"8"
"1391"	"10647"	"Centennial Inn"	"Facility"	"1628 N Main St, Oshkosh, WI 54901-2916"	"11"
"1735"	"12457"	"Eventus - North Carolina - Brookdale South Park"	"Facility"	"5326 PARK RD, CHARLOTTE, NC 28209-28209"	"8"
"1641"	"9044"	"CAI - University Heights Health & Living - RESIDENT"	"Facility"	"1380 E County Line Road S, Indianapolis, IN 46227"	"9"
"1735"	"12457"	"Eventus - North Carolina - Brookdale South Park"	"Facility"	"5326 PARK RD, CHARLOTTE, NC 28209-28209"	"8"
"1018"	"10396"	"DSL - Millersburg"	"Facility"	"4245 Glen Dr, Millersburg, OH 44654"	"13"
"1735"	"12457"	"Eventus - North Carolina - Brookdale South Park"	"Facility"	"5326 PARK RD, CHARLOTTE, NC 28209-28209"	"8"
"1937"	"11823"	"Advanced Care House Calls"	"IC"	"9510 Ormsby Station Rd Ste 100, Louisville, KY 40223"	"5"
"1729"	"9985"	"Stonebay of Orono - CLINICAL"	"Facility"	"2635 Kelley Parkway, Orono, MN 55356"	"6"
"1729"	"9985"	"Stonebay of Orono - CLINICAL"	"Facility"	"2635 Kelley Parkway, Orono, MN 55356"	"6"
"1641"	"9028"	"CAI - Cumberland Trace - RESIDENT"	"Facility"	"1925 Reeves Road, Plainfield, IN 46168"	"9"
"1954"	"11987"	"FHS - Tuscany Gardens"	"Facility"	"7400 Hazelton Etna Rd SW, Pataskala, OH 43062"	"13"
"1398"	"9157"	"GNAR - Clinical Blood"	"Facility"	"505 William Thomason BYU, Leitchfield, KY 42754"	"5"
"2004"	"13376"	"Chalet Rehabilitation & Healthcare Center"	"Facility"	"4851 Tincher Rd, Indianapolis, IN 46221"	"9"
"1954"	"12140"	"FHS - The Landings of Westerville"	"Facility"	"350 County Line Road, Westerville, Ohio 43082, US"	"13"
"1954"	"12140"	"FHS - The Landings of Westerville"	"Facility"	"350 County Line Road, Westerville, Ohio 43082, US"	"13"
"1954"	"12140"	"FHS - The Landings of Westerville"	"Facility"	"350 County Line Road, Westerville, Ohio 43082, US"	"13"
"1954"	"11985"	"FHS - Capri Gardens"	"Facility"	"6975 Graphics Way, Lewis Center, OH 43035"	"13"
"2052"	"13266"	"Pioneer Trace Group, LLC - SNF"	"Facility"	"115 Pioneer Trce, Flemingsburg, KY 41041, US"	"5"
"2052"	"13266"	"Pioneer Trace Group, LLC - SNF"	"Facility"	"115 Pioneer Trce, Flemingsburg, KY 41041, US"	"5"
"1735"	"12386"	"Eventus - North Carolina - Atria Southpoint Walk AL"	"Facility"	"5705 FAYETTEVILLE RD, DURHAM, NC 27713-27713"	"8"
"1735"	"12444"	"Eventus - North Carolina - Brookdale New Hope"	"Facility"	"1680 S NEW HOPE RD, GASTONIA, NC 28054-28054"	"8"
"1735"	"12565"	"Eventus - North Carolina - Franklin Manor"	"Facility"	"100 SUNSET DR, YOUNGSVILLE, NC 27596-27596"	"8"
"1735"	"12776"	"Eventus - North Carolina - Somerset Court at University Place"	"Facility"	"1635 E 5TH ST, WINSTON SALEM, NC 27101-27101"	"8"
"1735"	"12465"	"Eventus - North Carolina - Brookstone of Clemmons"	"Facility"	"4430 CLINARD RD, CLEMMONS, NC 27012-27012"	"8"
"1735"	"12806"	"Eventus - North Carolina - Sunrise of Raleigh"	"Facility"	"4801 EDWARDS MILL RD, RALEIGH, NC 27612-27612"	"8"
"1735"	"12432"	"Eventus - North Carolina - Brookdale Forest City"	"Facility"	"493 PINEY RIDGE RD, FOREST CITY, NC 28043-28043"	"8"
"1398"	"9157"	"GNAR - Clinical Blood"	"Facility"	"505 William Thomason BYU, Leitchfield, KY 42754"	"5"
"1398"	"9157"	"GNAR - Clinical Blood"	"Facility"	"505 William Thomason BYU, Leitchfield, KY 42754"	"5"
"1391"	"11672"	"Broadwell Senior Living"	"Facility"	"3025 Harbor Ln N, Plymouth, MN 55447"	"6"
"1641"	"9036"	"CAI - Lincoln Hills Health Center - RESIDENT"	"Facility"	"326 Country Club Drive, New Albany, IN 47150"	"5"
"1641"	"9036"	"CAI - Lincoln Hills Health Center - RESIDENT"	"Facility"	"326 Country Club Drive, New Albany, IN 47150"	"5"
"1735"	"12686"	"Eventus - North Carolina - Morningside of Gastonia"	"Facility"	"2755 UNION RD, GASTONIA, NC 28054-28054"	"8"
"1729"	"9676"	"Benedictine of Anoka - CLINICAL"	"Facility"	"910 Western St, Anoka, MN 55303"	"6"
"1899"	"11532"	"VHVI Anticoagulation Clinic"	"IC"	"3841 Green Hills Village Dr Ste 3034, Nashville, TN 37215"	"5"
"1391"	"10734"	"Alten Haus - Traditions"	"Facility"	"1091 Jacobsen Rd, Neenah, WI 54956-1323"	"11"
"1641"	"9036"	"CAI - Lincoln Hills Health Center - RESIDENT"	"Facility"	"326 Country Club Drive, New Albany, IN 47150"	"5"
"1641"	"9036"	"CAI - Lincoln Hills Health Center - RESIDENT"	"Facility"	"326 Country Club Drive, New Albany, IN 47150"	"5"
"1729"	"9972"	"Sholom Home Menorah Plaza - CLINICAL"	"Facility"	"4925 Minnetonka Blvd, Minneapolis, MN 55416"	"6"
"1937"	"11823"	"Advanced Care House Calls"	"IC"	"9510 Ormsby Station Rd Ste 100, Louisville, KY 40223"	"5"
"2004"	"13387"	"Beaumont Rehabilitation and Healthcare"	"Facility"	"1345 N Madison Ave, Anderson, IN 46011"	"9"
"1391"	"12274"	"The Lodges of Eden Prairie - IC"	"IC"	"8751 Preserve Blvd, Eden Prairie, MN 55344"	"6"
"1937"	"11823"	"Advanced Care House Calls"	"IC"	"9510 Ormsby Station Rd Ste 100, Louisville, KY 40223"	"5"
"1735"	"12465"	"Eventus - North Carolina - Brookstone of Clemmons"	"Facility"	"4430 CLINARD RD, CLEMMONS, NC 27012-27012"	"8"
"1257"	"10993"	"VFM - Versailles Family Medicine - Mobile Labs"	"IC"	"460 Wilson Ave, Versailles, KY 40383"	"5"
"1735"	"12460"	"Eventus - North Carolina - Brookdale Wake Forest"	"Facility"	"611 BROOKS ST, WAKE FOREST, NC 27587-27587"	"8"
"1132"	"3719"	"LM - Oshkosh"	"Facility"	"711 Bay Shore Dr, Oshkosh, WI 54901"	"11"
"1132"	"3719"	"LM - Oshkosh"	"Facility"	"711 Bay Shore Dr, Oshkosh, WI 54901"	"11"
"1735"	"12460"	"Eventus - North Carolina - Brookdale Wake Forest"	"Facility"	"611 BROOKS ST, WAKE FOREST, NC 27587-27587"	"8"
"1899"	"11532"	"VHVI Anticoagulation Clinic"	"IC"	"3841 Green Hills Village Dr Ste 3034, Nashville, TN 37215"	"5"
"1735"	"12492"	"Eventus - North Carolina - Carriage House AL"	"Facility"	"3896 N ELM ST, GREENSBORO, NC 27455-27455"	"8"
"1735"	"12806"	"Eventus - North Carolina - Sunrise of Raleigh"	"Facility"	"4801 EDWARDS MILL RD, RALEIGH, NC 27612-27612"	"8"
"1735"	"12386"	"Eventus - North Carolina - Atria Southpoint Walk AL"	"Facility"	"5705 FAYETTEVILLE RD, DURHAM, NC 27713-27713"	"8"
"1735"	"12457"	"Eventus - North Carolina - Brookdale South Park"	"Facility"	"5326 PARK RD, CHARLOTTE, NC 28209-28209"	"8"
"2063"	"13341"	"The Residence at North Ridge - AL - MC"	"Facility"	"5500 Boone Ave N, Minneapolis, MN 55428"	"6"
"1735"	"12460"	"Eventus - North Carolina - Brookdale Wake Forest"	"Facility"	"611 BROOKS ST, WAKE FOREST, NC 27587-27587"	"8"
"1954"	"11987"	"FHS - Tuscany Gardens"	"Facility"	"7400 Hazelton Etna Rd SW, Pataskala, OH 43062"	"13"
"1735"	"12493"	"Eventus - North Carolina - Carriage House MC"	"Facility"	"3896 N ELM ST, GREENSBORO, NC 27455-27455"	"8"
"1729"	"9683"	"Waterford Manor - CLINICAL"	"Facility"	"6288 Louisiana Ct, Brooklyn Park, MN 55428"	"6"
"1735"	"12440"	"Eventus - North Carolina - Brookdale MacArthur Park"	"Facility"	"111 MACARTHUR DR, CARY, NC 27513-27513"	"8"
"1729"	"9995"	"The Glenn Hopkins - CLINICAL"	"Facility"	"1011 Feltl Ct, Hopkins, MN 55343"	"6"
"1937"	"11823"	"Advanced Care House Calls"	"IC"	"9510 Ormsby Station Rd Ste 100, Louisville, KY 40223"	"5"
"1937"	"11823"	"Advanced Care House Calls"	"IC"	"9510 Ormsby Station Rd Ste 100, Louisville, KY 40223"	"5"
"1735"	"12782"	"Eventus - North Carolina - Spring Arbor of Cary AL"	"Facility"	"1705 KILDAIRE FARM RD, CARY, NC 27511-27511"	"8"
"1937"	"11823"	"Advanced Care House Calls"	"IC"	"9510 Ormsby Station Rd Ste 100, Louisville, KY 40223"	"5"
"2088"	"13440"	"Heyday Health - Ohio"	"IC"	"143 Boardman Canfield Rd, Ste 359, Boardman, OH 44512"	"13"
"1937"	"11823"	"Advanced Care House Calls"	"IC"	"9510 Ormsby Station Rd Ste 100, Louisville, KY 40223"	"5"
"1735"	"12432"	"Eventus - North Carolina - Brookdale Forest City"	"Facility"	"493 PINEY RIDGE RD, FOREST CITY, NC 28043-28043"	"8"
"2063"	"13341"	"The Residence at North Ridge - AL - MC"	"Facility"	"5500 Boone Ave N, Minneapolis, MN 55428"	"6"
"1937"	"11823"	"Advanced Care House Calls"	"IC"	"9510 Ormsby Station Rd Ste 100, Louisville, KY 40223"	"5"
"1641"	"9028"	"CAI - Cumberland Trace - RESIDENT"	"Facility"	"1925 Reeves Road, Plainfield, IN 46168"	"9"
"1944"	"11892"	"VNA Health @ Home"	"IC"	"2464 Fortune Dr, Lexington, KY 40509"	"5"
"1937"	"11823"	"Advanced Care House Calls"	"IC"	"9510 Ormsby Station Rd Ste 100, Louisville, KY 40223"	"5"
"1412"	"7219"	"CAL - Cherrywood Advanced Living - Richmond"	"Facility"	"150 Barry Ave NW, Richmond, MN 56368"	"6"
"1641"	"9028"	"CAI - Cumberland Trace - RESIDENT"	"Facility"	"1925 Reeves Road, Plainfield, IN 46168"	"9"
"1735"	"12686"	"Eventus - North Carolina - Morningside of Gastonia"	"Facility"	"2755 UNION RD, GASTONIA, NC 28054-28054"	"8"
"2078"	"13402"	"Optalis - Three Rivers"	"Facility"	"517 S Erie St, Three Rivers, MI 49093"	"9"
"1735"	"12686"	"Eventus - North Carolina - Morningside of Gastonia"	"Facility"	"2755 UNION RD, GASTONIA, NC 28054-28054"	"8"
"1735"	"12686"	"Eventus - North Carolina - Morningside of Gastonia"	"Facility"	"2755 UNION RD, GASTONIA, NC 28054-28054"	"8"
"1288"	"11666"	"CHNR - CLINICAL - RESIDENTS"	"Facility"	"124 W Nashville St, Pembroke, KY 42266"	"5"
"1735"	"12686"	"Eventus - North Carolina - Morningside of Gastonia"	"Facility"	"2755 UNION RD, GASTONIA, NC 28054-28054"	"8"
"2004"	"13414"	"Waldron Rehab and Healthcare Center"	"Facility"	"505 N Main St, Waldron, IN 46182"	"9"
"1288"	"11666"	"CHNR - CLINICAL - RESIDENTS"	"Facility"	"124 W Nashville St, Pembroke, KY 42266"	"5"
"1937"	"11823"	"Advanced Care House Calls"	"IC"	"9510 Ormsby Station Rd Ste 100, Louisville, KY 40223"	"5"
"1288"	"11666"	"CHNR - CLINICAL - RESIDENTS"	"Facility"	"124 W Nashville St, Pembroke, KY 42266"	"5"
"1937"	"11823"	"Advanced Care House Calls"	"IC"	"9510 Ormsby Station Rd Ste 100, Louisville, KY 40223"	"5"
"1391"	"13368"	"Lino Lakes Assisted Living"	"Facility"	"725 Town Center Parkway, Lino Lakes, MN 55014-1127"	"6"
"1288"	"11666"	"CHNR - CLINICAL - RESIDENTS"	"Facility"	"124 W Nashville St, Pembroke, KY 42266"	"5"
"1641"	"9028"	"CAI - Cumberland Trace - RESIDENT"	"Facility"	"1925 Reeves Road, Plainfield, IN 46168"	"9"
"1735"	"12686"	"Eventus - North Carolina - Morningside of Gastonia"	"Facility"	"2755 UNION RD, GASTONIA, NC 28054-28054"	"8"
"1641"	"9028"	"CAI - Cumberland Trace - RESIDENT"	"Facility"	"1925 Reeves Road, Plainfield, IN 46168"	"9"
"1735"	"12686"	"Eventus - North Carolina - Morningside of Gastonia"	"Facility"	"2755 UNION RD, GASTONIA, NC 28054-28054"	"8"
"1729"	"9681"	"The Rivers - CLINICAL"	"Facility"	"11111 River Hills Dr, Burnsville, MN 55337"	"6"
"2004"	"13414"	"Waldron Rehab and Healthcare Center"	"Facility"	"505 N Main St, Waldron, IN 46182"	"9"
"1391"	"12953"	"REM - 65th - IC "	"IC"	"6816 65th Ave N, Brooklyn Park, MN 55428-2513"	"6"
"1139"	"3812"	"RPSL - Lexington"	"Facility"	"3195 Rio Dosa Dr, Lexington, KY 40509"	"5"
"1391"	"13368"	"Lino Lakes Assisted Living"	"Facility"	"725 Town Center Parkway, Lino Lakes, MN 55014-1127"	"6"
"1285"	"6693"	"BNR - RESIDENTS"	"Facility"	"814 Old Ekron Rd, Brandenburg, KY 40108"	"5"
"1285"	"6693"	"BNR - RESIDENTS"	"Facility"	"814 Old Ekron Rd, Brandenburg, KY 40108"	"5"
"1735"	"12421"	"Eventus - North Carolina - Brookdale Chapel Hill AL"	"Facility"	"2220 FARMINGTON DR, CHAPEL HILL, NC 27517-27517"	"8"
"1391"	"11189"	"Oakwood Manor"	"Facility"	"2675 Omro Rd, Oshkosh, WI 54904-7717"	"11"
"1735"	"12676"	"Eventus - North Carolina - Meadowview"	"Facility"	"250 NC HIGHWAY 210, SMITHFIELD, NC 27577-27577"	"8"
"1735"	"12401"	"Eventus - North Carolina - Blakey Hall MC"	"Facility"	"501 BLAKEY HALL LN, ELON, NC 27244-27244"	"8"
"1735"	"12446"	"Eventus - North Carolina - Brookdale Northwest Greensboro"	"Facility"	"5809 OLD OAK RIDGE RD, GREENSBORO, NC 27410-27410"	"8"
"1899"	"11532"	"VHVI Anticoagulation Clinic"	"IC"	"3841 Green Hills Village Dr Ste 3034, Nashville, TN 37215"	"5"
"1391"	"13368"	"Lino Lakes Assisted Living"	"Facility"	"725 Town Center Parkway, Lino Lakes, MN 55014-1127"	"6"
"1391"	"10594"	"Azura Memory Care Of Oshkosh"	"Facility"	"2220 Brookview Ct, Oshkosh, WI 54904-7835"	"11"
"1937"	"11823"	"Advanced Care House Calls"	"IC"	"9510 Ormsby Station Rd Ste 100, Louisville, KY 40223"	"5"
"1391"	"13368"	"Lino Lakes Assisted Living"	"Facility"	"725 Town Center Parkway, Lino Lakes, MN 55014-1127"	"6"
"1391"	"10594"	"Azura Memory Care Of Oshkosh"	"Facility"	"2220 Brookview Ct, Oshkosh, WI 54904-7835"	"11"
"1391"	"13068"	"NorBella Senior Living - Centerville "	"Facility"	"2025 Michaud Way, Centerville, MN 55038-4735"	"6"
"1937"	"11823"	"Advanced Care House Calls"	"IC"	"9510 Ormsby Station Rd Ste 100, Louisville, KY 40223"	"5"
"1391"	"11918"	"Stoney River Ramsey"	"Facility"	"14401 Nowthen Blvd. Nw, ANOKA, MN 55303"	"6"
"1391"	"10588"	"REM - Pony - IC"	"IC"	"103 Pony Lane W, Apple Valley, MN 55124"	"6"
"1391"	"11918"	"Stoney River Ramsey"	"Facility"	"14401 Nowthen Blvd. Nw, ANOKA, MN 55303"	"6"
"1735"	"12446"	"Eventus - North Carolina - Brookdale Northwest Greensboro"	"Facility"	"5809 OLD OAK RIDGE RD, GREENSBORO, NC 27410-27410"	"8"
"1735"	"12676"	"Eventus - North Carolina - Meadowview"	"Facility"	"250 NC HIGHWAY 210, SMITHFIELD, NC 27577-27577"	"8"
"1391"	"11918"	"Stoney River Ramsey"	"Facility"	"14401 Nowthen Blvd. Nw, ANOKA, MN 55303"	"6"
"1391"	"11918"	"Stoney River Ramsey"	"Facility"	"14401 Nowthen Blvd. Nw, ANOKA, MN 55303"	"6"
"1954"	"11987"	"FHS - Tuscany Gardens"	"Facility"	"7400 Hazelton Etna Rd SW, Pataskala, OH 43062"	"13"
"1735"	"12781"	"Eventus - North Carolina - Spring Arbor of Apex"	"Facility"	"901 SPRING ARBOR CT, APEX, NC 27502-27502"	"8"
"1735"	"12563"	"Eventus - North Carolina - Forest Heights"	"Facility"	"2500 POLO RIDGE CT, WINSTON SALEM, NC 27106-27106"	"8"
"1735"	"12781"	"Eventus - North Carolina - Spring Arbor of Apex"	"Facility"	"901 SPRING ARBOR CT, APEX, NC 27502-27502"	"8"
"1391"	"11918"	"Stoney River Ramsey"	"Facility"	"14401 Nowthen Blvd. Nw, ANOKA, MN 55303"	"6"
"1735"	"12582"	"Eventus - North Carolina - Golden Years Assisted Living"	"Facility"	"205 E 6TH ST, BURLINGTON, NC 27215-27215"	"8"
"1735"	"12582"	"Eventus - North Carolina - Golden Years Assisted Living"	"Facility"	"205 E 6TH ST, BURLINGTON, NC 27215-27215"	"8"
"1735"	"12565"	"Eventus - North Carolina - Franklin Manor"	"Facility"	"100 SUNSET DR, YOUNGSVILLE, NC 27596-27596"	"8"
"1735"	"12565"	"Eventus - North Carolina - Franklin Manor"	"Facility"	"100 SUNSET DR, YOUNGSVILLE, NC 27596-27596"	"8"
"1970"	"12098"	"Evergreen Village at Bloomington"	"Facility"	"3607 Heirloom Dr, Bloomington, IN 47401"	"9"
"2063"	"13341"	"The Residence at North Ridge - AL - MC"	"Facility"	"5500 Boone Ave N, Minneapolis, MN 55428"	"6"
"1937"	"11823"	"Advanced Care House Calls"	"IC"	"9510 Ormsby Station Rd Ste 100, Louisville, KY 40223"	"5"
"1735"	"12582"	"Eventus - North Carolina - Golden Years Assisted Living"	"Facility"	"205 E 6TH ST, BURLINGTON, NC 27215-27215"	"8"
"1398"	"9157"	"GNAR - Clinical Blood"	"Facility"	"505 William Thomason BYU, Leitchfield, KY 42754"	"5"
"1735"	"12676"	"Eventus - North Carolina - Meadowview"	"Facility"	"250 NC HIGHWAY 210, SMITHFIELD, NC 27577-27577"	"8"
"1735"	"12806"	"Eventus - North Carolina - Sunrise of Raleigh"	"Facility"	"4801 EDWARDS MILL RD, RALEIGH, NC 27612-27612"	"8"
"1660"	"9342"	"WLND - Willows Landing"	"Facility"	"9872 Hart Blvd, Monticello, MN 55362"	"6"
"1660"	"9342"	"WLND - Willows Landing"	"Facility"	"9872 Hart Blvd, Monticello, MN 55362"	"6"
"1937"	"11823"	"Advanced Care House Calls"	"IC"	"9510 Ormsby Station Rd Ste 100, Louisville, KY 40223"	"5"
"1391"	"12275"	"Beehive Homes of Maple Grove"	"Facility"	"14901 Weaver Lake Road, Maple Grove, MN 55311"	"6"
"1735"	"12603"	"Eventus - North Carolina - Heartfields"	"Facility"	"1050 CRESCENT GRN, CARY, NC 27518-27518"	"8"
"1937"	"11823"	"Advanced Care House Calls"	"IC"	"9510 Ormsby Station Rd Ste 100, Louisville, KY 40223"	"5"
"1937"	"11823"	"Advanced Care House Calls"	"IC"	"9510 Ormsby Station Rd Ste 100, Louisville, KY 40223"	"5"
"1937"	"11823"	"Advanced Care House Calls"	"IC"	"9510 Ormsby Station Rd Ste 100, Louisville, KY 40223"	"5"
"1954"	"12007"	"FHS - Meadow Grove Transitional Care"	"Facility"	"5919 Blue Star Dr, Grove City, OH 43123"	"13"
"1888"	"11443"	"Tower View Assisted Living"	"Facility"	"401 N Grant St, Rosendale, WI 54974"	"11"
"1899"	"11532"	"VHVI Anticoagulation Clinic"	"IC"	"3841 Green Hills Village Dr Ste 3034, Nashville, TN 37215"	"5"
"1899"	"11532"	"VHVI Anticoagulation Clinic"	"IC"	"3841 Green Hills Village Dr Ste 3034, Nashville, TN 37215"	"5"
"1134"	"3732"	"Morgantown Care & Rehabilitation Center"	"Facility"	"201 South Warren Street   , Morgantown, KY 42261, US"	"5"
"1641"	"9044"	"CAI - University Heights Health & Living - RESIDENT"	"Facility"	"1380 E County Line Road S, Indianapolis, IN 46227"	"9"
"1407"	"7208"	"SOG - Shepherd of Grace"	"Facility"	"11175 27th Ave SE, Becker, MN 55308"	"6"
"1735"	"13242"	"Eventus - Kentucky - Colonial House of Shepherdsville"	"Facility"	"1516 KY-44, Shepherdsville, KY 40165, US"	"5"
"1735"	"12686"	"Eventus - North Carolina - Morningside of Gastonia"	"Facility"	"2755 UNION RD, GASTONIA, NC 28054-28054"	"8"
"1735"	"12440"	"Eventus - North Carolina - Brookdale MacArthur Park"	"Facility"	"111 MACARTHUR DR, CARY, NC 27513-27513"	"8"
"1735"	"12676"	"Eventus - North Carolina - Meadowview"	"Facility"	"250 NC HIGHWAY 210, SMITHFIELD, NC 27577-27577"	"8"
"1937"	"11823"	"Advanced Care House Calls"	"IC"	"9510 Ormsby Station Rd Ste 100, Louisville, KY 40223"	"5"
"1735"	"12676"	"Eventus - North Carolina - Meadowview"	"Facility"	"250 NC HIGHWAY 210, SMITHFIELD, NC 27577-27577"	"8"
"1899"	"11532"	"VHVI Anticoagulation Clinic"	"IC"	"3841 Green Hills Village Dr Ste 3034, Nashville, TN 37215"	"5"
"1735"	"12440"	"Eventus - North Carolina - Brookdale MacArthur Park"	"Facility"	"111 MACARTHUR DR, CARY, NC 27513-27513"	"8"
"1735"	"12676"	"Eventus - North Carolina - Meadowview"	"Facility"	"250 NC HIGHWAY 210, SMITHFIELD, NC 27577-27577"	"8"
"1735"	"12603"	"Eventus - North Carolina - Heartfields"	"Facility"	"1050 CRESCENT GRN, CARY, NC 27518-27518"	"8"
"1391"	"11953"	"Oak Ridge Place Senior Living"	"Facility"	"6060 OXBORO AVE N, STILLWATER, MN 55082-6123"	"6"
"2088"	"13440"	"Heyday Health - Ohio"	"IC"	"143 Boardman Canfield Rd, Ste 359, Boardman, OH 44512"	"13"
"1670"	"12968"	"Five Star Senior Living - Ft. Wayne"	"Facility"	"2601 Covington Commons Dr Ofc, Fort Wayne, IN 46804"	"9"
"1670"	"12968"	"Five Star Senior Living - Ft. Wayne"	"Facility"	"2601 Covington Commons Dr Ofc, Fort Wayne, IN 46804"	"9"
"1391"	"10690"	"Matthews Of Neenah Assisted Living"	"Facility"	"990 W American Dr, Neenah, WI 54956-1886"	"11"
"1391"	"11847"	"Cornerstone Assisted Living Of Plymouth"	"Facility"	"3750 Lawndale Ln N, Plymouth, MN 55446-2967"	"6"
"1729"	"9671"	"New Perspective Faribault - CLINICAL"	"Facility"	"828 1st St NE, Faribault, MN 55021"	"6"
"1947"	"11915"	"Fern Terrace of Owensboro"	"Facility"	"45 Woodford Ave, Owensboro, KY 42301"	"5"
"1959"	"12014"	"Baptist Health Lexington - Anticoagulation Clinic"	"IC"	"1720 Nicholasville Rd, Lexington, KY 40503"	"5"
"1641"	"9036"	"CAI - Lincoln Hills Health Center - RESIDENT"	"Facility"	"326 Country Club Drive, New Albany, IN 47150"	"5"
"1391"	"11953"	"Oak Ridge Place Senior Living"	"Facility"	"6060 OXBORO AVE N, STILLWATER, MN 55082-6123"	"6"
"1391"	"11918"	"Stoney River Ramsey"	"Facility"	"14401 Nowthen Blvd. Nw, ANOKA, MN 55303"	"6"
"1899"	"11532"	"VHVI Anticoagulation Clinic"	"IC"	"3841 Green Hills Village Dr Ste 3034, Nashville, TN 37215"	"5"
